cluster_id,h3_int_r5
510,600996644187537407
510,600996674252308479
510,600996705390821375
510,600996720423206911
510,600996735455592447
510,600996739750559743
510,600996750487977983
510,600996751561719807
510,600996752635461631
510,600996753709203455
510,600996754782945279
510,600996755856687103
510,600996756930428927
510,601012532345307135
510,601012533419048959
511,601589410877669375
511,601589425910054911
511,601589440942440447
511,601589455974825983
511,601589457048567807
511,601589458122309631
511,601589459196051455
511,601589460269793279
511,601589461343535103
511,601589462417276927
511,601606131185352703
511,601606132259094527
511,601606250370695167
511,601606254665662463
511,601606284730433535
511,601606286877917183
512,600822169731071999
512,600822171878555647
512,600822177247264767
512,600822178321006591
512,600822179394748415
512,600822180468490239
512,600822181542232063
512,600822182615973887
512,600822183689715711
512,600822331866087423
512,600822332939829247
512,600822336161054719
512,600822337234796543
512,601012216665210879
512,601012217738952703
513,600823279980118015
513,600823398091718655
513,600823402386685951
513,600823432451457023
513,600823434598940671
513,601607003063713791
513,601607018096099327
513,601607019169841151
513,601607033128484863
513,601607048160870399
513,601607049234612223
513,601607050308354047
513,601607051382095871
513,601607052455837695
513,601607053529579519
513,601607054603321343
514,600821679031058431
514,600821680104800255
514,600821681178542079
514,600821682252283903
514,600821756340469759
514,600821758487953407
514,600821759561695231
514,600821760635437055
514,600821761709178879
514,600821762782920703
514,600823491507257343
514,600823492580999167
514,600823495802224639
514,600823496875966463
514,600823504392159231
515,600822915981639679
515,600822917055381503
515,600822919202865151
515,600822921350348799
515,600822982553632767
515,600822993291051007
515,600822994364792831
515,600822997586018303
515,600822998659760127
515,600822999733501951
515,600823027650789375
515,600823028724531199
515,600823029798273023
515,600823030872014847
515,600823034093240319
516,601012033055358975
516,601012094258642943
516,601012098553610239
516,601012109291028479
516,601012110364770303
516,601012113585995775
516,601012114659737599
516,601012115733479423
516,601012143650766847
516,601012144724508671
516,601012145798250495
516,601012146871992319
517,600821962498899967
517,600821963572641791
517,600821964646383615
517,600821965720125439
517,600821968941350911
517,600821977531285503
517,600823010470920191
517,600823011544662015
517,600823013692145663
517,600823015839629311
517,600823019060854783
517,600823020134596607
517,600823023355822079
517,600823024429563903
517,600823025503305727
518,600822224491905023
518,600822226639388671
518,600822254556676095
518,600822256704159743
518,600822257777901567
518,600822260999127039
518,600822271736545279
518,600822272810287103
518,600822274957770751
518,600822276031512575
518,600822277105254399
518,600822278178996223
518,600822521918390271
518,600822522992132095
518,600822524065873919
519,600994210014822399
519,600994214309789695
519,600994569718333439
519,600994571865817087
519,600994574013300735
519,600994577234526207
519,600994578308268031
519,600994579382009855
519,600994580455751679
519,600994581529493503
519,600994582603235327
519,600994583676977151
519,600994611594264575
519,600994612668006399
519,600994613741748223
519,600994614815490047
520,601455014908526591
520,601455015982268415
520,601455017056010239
520,601455018129752063
520,601456780140085247
520,601456810204856319
520,601456812352339967
520,601456813426081791
520,601456814499823615
520,601456816647307263
520,601456827384725503
520,601456828458467327
520,601456830605950975
520,601456831679692799
520,601456832753434623
520,601456833827176447
521,600994162770182143
521,600994173507600383
521,600994174581342207
521,600994177802567679
521,600994178876309503
521,600994179950051327
521,600994207867338751
521,600994208941080575
521,600994210014822399
521,600994211088564223
521,600994214309789695
521,600994578308268031
521,600994580455751679
521,600994582603235327
522,601604488360361983
522,601604489434103807
522,601604493729071103
522,601604501245263871
522,601604502319005695
522,601604738542206975
522,601604740689690623
522,601607288679038975
522,601607289752780799
522,601607290826522623
522,601607291900264447
522,601607292974006271
522,601607294047748095
522,601607295121489919
522,601607303711424511
523,601589005003259903
523,601589006077001727
523,601589035068030975
523,601589036141772799
523,601589037215514623
523,601589038289256447
523,601589040436740095
523,601589112377442303
523,601589114524925951
523,601589116672409599
523,601589117746151423
523,601589118819893247
523,601589363633029119
523,601589364706770943
524,601451005556555775
524,601451006630297599
524,601451021662683135
524,601451023810166783
524,601451029178875903
524,601451030252617727
524,601451031326359551
524,601451032400101375
524,601451033473843199
524,601451034547585023
524,601451035621326847
524,601451184871440383
524,601451189166407679
524,601451265402077183
525,601600222384095231
525,601601980099461119
525,601601984394428415
525,601601985468170239
525,601601986541912063
525,601602002648039423
525,601602014459199487
525,601602016606683135
525,601602017680424959
525,601602020901650431
525,601602031639068671
525,601602032712810495
525,601602033786552319
525,601602034860294143
525,601602035934035967
525,601602037007777791
526,600822702307016703
526,600822706601983999
526,600822709823209471
526,600822714118176767
526,600822715191918591
526,600822716265660415
526,600822744182947839
526,600822745256689663
526,600822746330431487
526,600822747404173311
526,600822748477915135
526,600822749551656959
526,600822750625398783
526,600823512982093823
526,600823515129577471
527,601607163051245567
527,601607340218646527
527,601607344513613823
527,601607346661097471
527,601607374578384895
527,601607376725868543
527,601607377799610367
527,601607381020835839
527,601607391758254079
527,601607392831995903
527,601607394979479551
527,601607396053221375
527,601607397126963199
528,601607202779693055
528,601607207074660351
528,601607209222143999
528,601607224254529535
528,601607225328271359
528,601607239286915071
528,601607240360656895
528,601607243581882367
528,601607254319300607
528,601607255393042431
528,601607256466784255
528,601607257540526079
528,601607258614267903
528,601607259688009727
528,601607260761751551
528,601607506648629247
529,601611875704111103
529,601611876777852927
529,601611877851594751
529,601611878925336575
529,601611879999078399
529,601611881072820223
529,601611882146562047
529,601611890736496639
529,601611892883980287
529,601611893957722111
529,601611898252689407
529,601611905768882175
529,601611906842623999
529,601611907916365823
529,601611928317460479
529,601611930464944127
530,601586024295956479
530,601601791120900095
530,601601792194641919
530,601601793268383743
530,601601794342125567
530,601601799710834687
530,601601801858318335
530,601601802932060159
530,601601804005801983
530,601601805079543807
530,601601806153285631
530,601611643775877119
530,601611644849618943
530,601611648070844415
530,601611649144586239
530,601611650218328063
531,601604738542206975
531,601604742837174271
531,601607275794137087
531,601607277941620735
531,601607288679038975
531,601607292974006271
531,601607294047748095
531,601607295121489919
531,601607323038777343
531,601607324112519167
531,601607325186260991
531,601607326260002815
531,601607327333744639
531,601607328407486463
531,601607329481228287
532,601601662271881215
532,601601663345623039
532,601601664419364863
532,601601665493106687
532,601601668714332159
532,601601787899674623
532,601601816890703871
532,601601817964445695
532,601601820111929343
532,601601822259412991
532,601601883462696959
532,601601894200115199
532,601601895273857023
532,601601896347598847
532,601601898495082495
532,601601899568824319
532,601601900642566143
533,601584628431585279
533,601584629505327103
533,601584630579068927
533,601584631652810751
533,601584632726552575
533,601584633800294399
533,601584634874036223
533,601584641316487167
533,601584877539688447
533,601584878613430271
533,601584879687172095
533,601584880760913919
533,601584895793299455
533,601584954849099775
533,601584956996583423
533,601584961291550719
534,600822709823209471
534,600822710896951295
534,600822711970693119
534,600822713044434943
534,600822714118176767
534,600822715191918591
534,600822716265660415
534,600822747404173311
534,600823474327388159
534,600823478622355455
534,600823480769839103
534,600823510834610175
534,600823511908351999
534,600823515129577471
534,600823633241178111
534,600823634314919935
535,601600640069664767
535,601600641143406591
535,601600645438373887
535,601600648659599359
535,601600652954566655
535,601600654028308479
535,601600655102050303
535,601600890251509759
535,601600892398993407
535,601607838434852863
535,601607839508594687
535,601607840582336511
535,601607841656078335
535,601607842729820159
535,601607843803561983
535,601607844877303807
535,601607853467238399
536,600993097618292735
536,600993112650678271
536,600993113724420095
536,600993342431428607
536,600993349947621375
536,600993357463814143
536,600993358537555967
